,region,aweme_id,create_time,desc,author.uid,author.nickname,author.signature,author.custom_verify,author.commerce_user_level,is_ads,share_url,statistics.play_count,statistics.comment_count,statistics.share_count,statistics.download_count,statistics.digg_count,music.id,music.mid,music.source_platform,music.id_str,music.title,music.author,music.owner_id,music.owner_nickname,music.is_original,music.is_commerce_music,music.play_url.uri,music.strong_beat_url.uri,music.is_author_artist,music.is_pgc,music.matched_pgc_sound.author,music.matched_pgc_sound.title,music.matched_pgc_sound.mixed_title,music.matched_pgc_sound.mixed_author,music.external_song_info,music.binded_challenge_id,bodydance_score
0,BS,7091885984526159110,1651208383,#fyp #bahamiantiktok #fypシ,6776363301876499462,•𝓶𝓪𝓻𝓲𝓲🫀🔓•,"11k BABIES🫶🏼 
Tha💩Show🤭",,0,False,https://www.tiktok.com/@iam..mxri/video/7091885984526159110?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7091885984526159110&source=h5_m,62955,99,127,821,9483,6790440470385429254,6790440470385429254,72,6790440470385429254,Ughidontfindufunny,Maryam,6766691272854946821,Maryam,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/1657837244167173.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/4600dfe65619031f87499b6afde75ab3.json,False,False,,,,,[],0,0
1,BS,7101129240417946886,1653360496,Mb... but yeah.,7033186593117717509,Prettyfacemilia,"Main Acc
       👇🏼",,0,False,https://www.tiktok.com/@kamilia2.0again/video/7101129240417946886?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7101129240417946886&source=h5_m,25856,53,23,150,2563,7073036425435843354,7073036425435843354,24,7073036425435843354,taehyun is so bf,amber ✘,7060505385828123675,amber ✘,False,True,https://sf16-ies-music.tiktokcdn.com/obj/ies-music-aiso/7073036415197793050.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/e274011ed7003c4e9c00460babdda416.json,False,False,Leiner,Fury,taehyun is so bf (Contains music from: Fury - Leiner),"Contains music from: ""Fury""",[],0,0
2,US,7090273268623510830,1650832889,had to come help the homies finish the song. #fypシ,6794963052712510470,Tyrie Brooks,"Opening up a whole new view on
my comedy 🤣. ( Original Creator )",,0,False,https://www.tiktok.com/@originalcreatortyrie/video/7090273268623510830?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7090273268623510830&source=h5_m,161722,403,574,3,19740,7090273245479340846,7090273245479340846,72,7090273245479340846,Tyrie Brooks What Are You Waiting 4our,Tyrie Brooks,6794963052712510470,Tyrie Brooks,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7090273274344540974.mp3,,False,False,,,,,[],0,0
3,BS,7089528754682252550,1650659545,#stitch with @cherrybomb_drea don’t send for us😂#fyp #foryoupage #bahamiantiktok🇧🇸 #lol,95314291456618496,Keith Rolle🇧🇸,Dizzy izzy😵‍💫,,0,False,https://www.tiktok.com/@keithrolle/video/7089528754682252550?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7089528754682252550&source=h5_m,90333,369,474,1583,7637,7089528739882519301,7089528739882519301,72,7089528739882519301,original sound - keithrolle,Keith Rolle🇧🇸,95314291456618496,Keith Rolle🇧🇸,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7089528759774087941.mp3,,False,False,,,,,[],0,0
4,BS,7094449386951937286,1651805221,#vape #fypシ,7015598596851893253,BReality,2accountsBanned🇨🇺🇧🇸➡️𝔅𝕣𝕒𝕟𝕕𝕚𝕋𝕣𝕚𝕖𝕤/𝕗𝕠𝕣𝕗𝕦𝕟/𝕨𝕠𝕣𝕜/S҉k҉i҉n҉⬇️,,0,False,https://www.tiktok.com/@brandiilove___/video/7094449386951937286?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7094449386951937286&source=h5_m,41223,52,78,5,2798,7094449361010068230,7094449361010068230,72,7094449361010068230,original sound - brandiilove___,BReality,7015598596851893253,BReality,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7094449384212957958.mp3,,False,False,,,,,[],0,0
5,BS,7101081902727073029,1653349473,it's the black suit for me😂😂😂 sit on it😂😂😂😂😂😂 #familyfeud #sitonit #bahamaintiktok,15688558,trackstarashley😎😈,amosc:Trackstarashley😈💯😎 follow on Instagram @obeytheswag94,,0,False,https://www.tiktok.com/@trackstarashley242/video/7101081902727073029?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7101081902727073029&source=h5_m,50604,160,667,1317,4174,7065730183390595886,7065730183390595886,72,7065730183390595886,SIT ON IT,Family Feud,6716587276660409350,Family Feud,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7065730198649621294.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/de4885d2a34f6a2c7d843f2567353d1c.json,False,False,Doggo,Magic Voice,SIT ON IT (Contains music from: Magic Voice - Doggo),"Contains music from: ""Magic Voice""",[],0,0
6,BS,7086887226126257414,1650044516,#blackgirlmagic #242bahamas🇧🇸🇧🇸🇧🇸🇧🇸🇧🇸 #fypシ #haitiantiktok🇭🇹,6996761726180754438,Eve Dames,🇭🇹🇧🇸,,0,False,https://www.tiktok.com/@iamevedames/video/7086887226126257414?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7086887226126257414&source=h5_m,117283,278,203,262,10466,7086887232426068741,7086887232426068741,72,7086887232426068741,original sound - iamevedames,Eve Dames,6996761726180754438,Eve Dames,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7086887226595953413.mp3,,False,False,,,,,[],0,0
7,NG,7102818841125768454,1653753884,Tell me about it 👀 🤣#girls#parati#fyp#trend#4u#mrsmosquito,6809739296578503685,Lilly,"A Special girl from Nigeria 🇳🇬 👩🏾‍🦱 
 IG : mrs__mosquito
 I LOVE YOU ❤️",Popular creator,0,False,https://www.tiktok.com/@mrsmosquito/video/7102818841125768454?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102818841125768454&source=h5_m,155143,268,183,374,30051,7053264878286621487,7053264878286621487,72,7053264878286621487,I Love You by Young Slo Be,ʚ❤︎ɞNanami's Wifeʚ❤︎ɞ,6793509460452738053,ʚ❤︎ɞNanami's Wifeʚ❤︎ɞ,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7053264900658924335.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/b24fc05b8cc6027db2215d724efbec55.json,False,False,,,,,[],0,0
0,BS,7098553117742009606,1652760696,MOTION LFMAOOA #fypシ #onthedancefloor #bahamiantiktok #autism #fypシ #viral,6791993006019888134,Amante Mckinney,"Bahamas 🇧🇸 ❤️
1.5k?🥺👉🏾👈🏾",,0,False,https://m.tiktok.com/v/7098553117742009606.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7098553117742009606&source=h5_m,48018,129,131,232,3628,7087167535048936194,7087167535048936194,72,7087167535048936194,Where's Patreal?,annas..babe,7008437186422359042,annas..babe,False,True,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/7087167528446806786.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/d5c40a1cceeaba10d4fe2c5f5289e553.json,False,False,Miracle,Tony Hawk’s,Where's Patreal? (Contains music from: Tony Hawk’s - Miracle),"Contains music from: ""Tony Hawk’s""",[],0,0
1,BS,7096978420885736710,1652394056,Follow on Instagram @roseshaquon #viralvideo #roseshaquon #funnyviralvideo #tireshine_roseshaquon #viral #funnyvideos #funnyviralvideos,6964210160777872390,roseshaquon1,Follow my other socials if you support me Instagram & YouTube an other links⬇️🎀,,0,False,https://m.tiktok.com/v/7096978420885736710.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7096978420885736710&source=h5_m,160801,115,483,1073,9084,7096978400925010693,7096978400925010693,72,7096978400925010693,original sound - rose_shaquon1,roseshaquon1,6964210160777872390,roseshaquon1,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7096978395879901958.mp3,,False,False,,,,,[],0,0
2,US,7080009148200422698,1648443088,,6713380382450779142,ItsJustNyissa,"Strictly Entertainment 
IG: Itsjustnyissa
Business Inquiry:nyissaliyah@gmail.com",Verified account,0,False,https://m.tiktok.com/v/7080009148200422698.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7080009148200422698&source=h5_m,1401446,1481,1664,117,211842,7080009109986167595,7080009109986167595,72,7080009109986167595,original sound - itsjustnyissa,ItsJustNyissa,6713380382450779142,ItsJustNyissa,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7080009151295785770.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/282b494cf70a4e4809edc52f30a3f05c.json,False,False,,,,,[],0,0
3,BS,7074706630969003270,1647208500,sheen left no crumbs💯💯 @garinique #fypシ,6854214544933078021,‘big nae 👹,plt🇧🇸.,,0,False,https://m.tiktok.com/v/7074706630969003270.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7074706630969003270&source=h5_m,317342,351,161,298,47468,7073153633658882862,7073153633658882862,72,7073153633658882862,original sound - brownskinbxrbie_,jamiah { juh-my-uh },6776665497469469702,jamiah { juh-my-uh },False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7073143909462952746.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/d85c2318389fbab8b99ccfc7ff58d674.json,False,False,Louie Ray,Cash App,original sound - brownskinbxrbie_ (Contains music from: Cash App - Louie Ray),"Contains music from: ""Cash App""",[],0,0
4,BS,7101741103283506438,1653502954,"While our facials are guaranteed to give you results, we aren’t miracle workers and some effort still needs to be put in on your part🥲🥲. #bahamastiktok #skinistry #skincare",6802738505451963398,Skinistry Aesthetics & Laser,"Corrective Skin Care & Laser Hair Removal
Cable Beach
Nassau, Bahamas
2428016426",,0,False,https://m.tiktok.com/v/7101741103283506438.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7101741103283506438&source=h5_m,196663,15,11,27,3812,7085341698628274990,7085341698628274990,72,7085341698628274990,original sound - youcancallmebeba,CallmeBeba,6915918398078190597,CallmeBeba,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7085341740344822570.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/9bad2e23f25c84a80d88d3a99511433d.json,False,False,,,,,[],0,0
5,BS,7071866000987147525,1646547116,##fyp #foryoupage #xyzbca #viral #edits #jiggy #trending #velocity #vsp #bahamas🇧🇸,195143625519853568,NFM_Adrian,"2k content creator🤩

From the Bahamas🇧🇸
Editor🖤",,0,False,https://m.tiktok.com/v/7071866000987147525.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7071866000987147525&source=h5_m,66738,110,168,1509,8156,7071865917726378758,7071865917726378758,72,7071865917726378758,original sound - nfm_adrian,NFM_Adrian,195143625519853568,NFM_Adrian,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7071865928677346053.mp3,,False,False,Marzville & Klassik Frescobar,Too Much,original sound - nfm_adrian (Contains music from: Too Much - Marzville & Klassik Frescobar),"Contains music from: ""Too Much""",[],0,0
6,BS,7087077425217015045,1650088803,,6995191895388554246,Prophet Garry.Mcintosh,"On the walk for Jesus Steering Street Ministry 1(242)810-6799. 
Emanuel McIntosh",,0,False,https://m.tiktok.com/v/7087077425217015045.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7087077425217015045&source=h5_m,162530,326,1131,2495,8331,7087077383039126277,7087077383039126277,72,7087077383039126277,original sound - prophet.garry.mcintosh,Prophet Garry.Mcintosh,6995191895388554246,Prophet Garry.Mcintosh,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7087077352588479237.mp3,,False,False,,,,,[],0,0
7,US,7099278438028021034,1652929569,Y’all up ?,6770292508368552965,Thee MJ Johnson,"Thee Blueprint
4 4 4",,0,False,https://m.tiktok.com/v/7099278438028021034.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7099278438028021034&source=h5_m,151820,342,100,34,24997,7093302594797341483,7093302594797341483,72,7093302594797341483,SRT,Moises🤍.,7093283058804507694,Moises🤍.,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7093302602108095274.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/e0a3f8b27d683fc190ca16b93cf46b8f.json,False,False,,,,,[],0,0
0,BS,7097403845894098181,1652493109,Late post again because bpl stay like man kenggg. 😂😂🤪🇧🇸🇧🇸 #bahamiantiktok #tiktokbahamas,6877701960923366405,Haydee Gonzales805,"I love dancing and playing VR. Click link below for youtube, instagram and FB.",,0,False,https://www.tiktok.com/@lady_cyberfox/video/7097403845894098181?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7097403845894098181&source=h5_m,44661,66,22,0,3201,7041703334721374209,7041703334721374209,10033,7041703334721374209,No Role Modelz,J. Cole,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/b522ab1d35ac4c0f9889247ed053c74a,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/8f967bde5cbd4ccbaf1daf8ac98f176a,False,True,,,,,[],0,0
1,BS,7094399563749936390,1651793619,Sometimes we just need to relax fr 🤣😂😂 #foryoupage #fyp #christiansbelike✝️ #christiantiktok #bahamiantiktok🇧🇸 #christiansoftiktok #foryou #christianstruggles #christiangirltiktok,6881578419743392773,Catherine G.,"🌼 Catherine Gomez 🌼
✨Faith 🙏🏾  Vlogs 🎥 Love ❤️ Natural Hair 👩🏾‍🦱",,0,False,https://www.tiktok.com/@catherineg242/video/7094399563749936390?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7094399563749936390&source=h5_m,490089,801,3188,7153,91395,7086795616075909893,7086795616075909893,72,7086795616075909893,RELAKSSSS,midenaike,6806401842266113029,midenaike,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7086795644894989062.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/b983496847dd1879621f5e27d59b5484.json,False,False,,,,,[],0,0
2,US,7082797445176118574,1649092290,,2114049,Marrkadams,Business only: Mjadams1994@gmail.com,Popular creator,0,False,https://www.tiktok.com/@marrkadams/video/7082797445176118574?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7082797445176118574&source=h5_m,9945504,3257,3145,22865,1171117,7082797413202660138,7082797413202660138,72,7082797413202660138,original sound - marrkadams,Marrkadams,2114049,Marrkadams,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7082797440490916651.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/b6f7ea5ff7618ae9d150f9fcab305ce2.json,False,False,Michael Jackson,Smooth Criminal (Remastered Radio Edit),original sound - marrkadams (Contains music from: Smooth Criminal (Remastered Radio Edit) - Michael Jackson),"Contains music from: ""Smooth Criminal (Remastered Radio Edit)""",[],0,0
3,US,7086579559629409578,1649972881,#stitch with @jaelenleavell this my last time trying things fr 💀🤦🏽‍♂️,525985,Andre Swilley,"the og🤴🏽
biz: teamswilley@abramsartistsagency.com
NEW YOUTUBE VID THIS WEEK⬇️",Popular creator,0,False,https://www.tiktok.com/@andreswilley/video/7086579559629409578?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7086579559629409578&source=h5_m,1868855,1427,844,995,303486,7086579535906343723,7086579535906343723,72,7086579535906343723,original sound - andreswilley,Andre Swilley,525985,Andre Swilley,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7086579553874823979.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/89188afe64debfc9ea2475090c9545ab.json,False,False,,,,,[],0,0
4,BS,7087010145749716230,1650073136,😭🕊🖤#fypシ #cameronboyce #dovecameron #viral #missyou #disney #sad,7043070621710713861,Cameron.boyce🖤,Follow pls🤍,,0,False,https://www.tiktok.com/@sanaya34562/video/7087010145749716230?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7087010145749716230&source=h5_m,66560,165,44,247,6781,6717832528704571394,6717832528704571394,10033,6717832528704571394,Mirror (Lil Wayne feat. Bruno Mars Tribute),The Karaoke Kid,,,False,False,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/a04031fc6e024c82a5a460c6d59be32b,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/79fe396f563148ff8106667c5779fdbe,False,True,,,,,[],0,0
5,BS,7098063468879711494,1652646688,#fyp #bahamaintiktok🇧🇸,7071282434452489221,QuanTheTech,"Professional Tech👨🏽‍💻

(242)455-6731 ✅ Whatsapp or Call✅

Fb- iPhone Repair✅",,0,False,https://www.tiktok.com/@quanthetech/video/7098063468879711494?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7098063468879711494&source=h5_m,60334,176,264,498,3736,7098063467281664774,7098063467281664774,72,7098063467281664774,original sound - quanthetech,QuanTheTech,7071282434452489221,QuanTheTech,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7098063453977348869.mp3,,False,False,,,,,[],0,0
6,BS,7098030556406942982,1652639025,#tiktok with wifey 💍💯💞,6900119370406069249,Danny the kidd,"𝑃𝑢𝑡 𝐺𝑜𝑑 𝐹𝑖𝑟𝑠𝑡 🙏🏽
🇧🇸",,0,False,https://www.tiktok.com/@dannythekidd242/video/7098030556406942982?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7098030556406942982&source=h5_m,31273,109,186,2,973,7020971667774327558,7020971667774327558,72,7020971667774327558,original sound - jessiejamesdecker,Jessie James Decker,6782284231621575685,Jessie James Decker,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7020969231252671238.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/ed59adb74768818d805da81fa3740ab1.json,False,False,,,,,[],0,0
7,BS,7084103157944454405,1649396301,Lmfaooooo i feel so bad for doing this 😂😭 #fypシ,6790877408955859974,Miss Alicia Kay 💕,"🇧🇸 • lifestyle , luxury & fun ✨
ig: missaliciakay_ 2 💕",,0,False,https://www.tiktok.com/@missaliciakay_/video/7084103157944454405?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7084103157944454405&source=h5_m,76185,24,284,40,4035,7084103045352622854,7084103045352622854,72,7084103045352622854,original sound - missaliciakay_,Miss Alicia Kay 💕,6790877408955859974,Miss Alicia Kay 💕,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7084103061605485318.mp3,,False,False,,,,,[],0,0
0,BS,7091284302415121669,1651068291,😂😂😂 #bahamiantiktok🇧🇸 #foryoupage #viraltiktok #242 #couplegoals,6939861836767020038,JackpotBih,"🎲
🏳️‍🌈
Love More❤️ Hate Less😉
#242🇧🇸🌴
Just here for jokes🤷‍♀️",,0,False,https://www.tiktok.com/@jackpotbih/video/7091284302415121669?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7091284302415121669&source=h5_m,41675,146,420,807,2233,7091284274011310854,7091284274011310854,72,7091284274011310854,original sound - jackpotbih,JackpotBih,6939861836767020038,JackpotBih,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7091284299269344006.mp3,,False,False,,,,,[],0,0
